"","meanImp","medianImp","minImp","maxImp","normHits","decision"
"108_DefaultMode_var",-0.0578655373609622,-0.288876202633631,-2.37916056606148,1.64925715831587,0,"Rejected"
"109_DefaultMode_var",-0.157750714597758,-0.0773697472820657,-1.60990646161622,1.45602090891118,0,"Rejected"
"11_unassigned_var",-0.300463925557407,-0.514266885964575,-1.56132329648807,1.80728811586006,0,"Rejected"
"110_DefaultMode_var",-0.168909025524735,-0.0240302124433161,-1.74187732800914,1.41006636637398,0,"Rejected"
"111_DefaultMode_var",1.16861702370022,1.09626792591241,-0.249325762007472,2.38618610836539,0,"Rejected"
"112_DefaultMode_var",-0.0846583334607813,-0.0769412440513395,-1.55301018298869,1.09789431261925,0,"Rejected"
"113_DefaultMode_var",0.063938919907604,0.171628138881644,-1.46939255253485,1.53832072468551,0,"Rejected"
"114_DefaultMode_var",-0.0982320593974386,-0.128589301716335,-1.21987590833011,1.14600418079408,0,"Rejected"
"115_DefaultMode_var",0.53429516971195,0.712854644702874,-1.40493796902958,2.06625137669573,0,"Rejected"
"116_DefaultMode_var",-0.0285412489029576,-0.160246475357855,-1.52232830013084,2.27363532511629,0,"Rejected"
"117_DefaultMode_var",-0.570281749032233,-0.981651774801179,-1.47902434089117,1.2996477921857,0,"Rejected"
"118_DefaultMode_var",-0.079063413164752,-0.285324093278259,-1.45545685056062,1.45696906581439,0,"Rejected"
"119_DefaultMode_var",-0.574022897502414,-0.864681178387586,-1.64107955537338,1.30266551038728,0,"Rejected"
"12_unassigned_var",-0.131596369866149,-0.0344012925222102,-1.61042101680255,1.43220002668032,0,"Rejected"
"120_DefaultMode_var",0.154684890470823,0.413347271190715,-1.32026947695121,1.53895081690489,0,"Rejected"
"121_DefaultMode_var",-0.052775019898452,0.230461508906844,-2.11630274368494,1.52407268711353,0,"Rejected"
"122_DefaultMode_var",0.0147323171895387,0.125572224308469,-1.38669929121533,1.07169542347765,0,"Rejected"
"123_DefaultMode_var",0.252632327476124,0.582883589250367,-1.42012353669327,1.33300537378526,0,"Rejected"
"124_DefaultMode_var",-0.302043689317676,-0.351537852669654,-1.75787557710822,1.00100150250438,0,"Rejected"
"125_DefaultMode_var",-0.473585022717158,-0.629161147038882,-2.18857512771196,1.20184580851295,0,"Rejected"
"126_DefaultMode_var",0.0625764957737398,-0.0529955908051452,-1.3772134672599,1.70661194210002,0,"Rejected"
"127_DefaultMode_var",-0.0193944957752507,-0.196384339137323,-1.58275877353938,1.73475870099677,0,"Rejected"
"128_DefaultMode_var",-0.0376649564963991,-0.00291912760611789,-1.70234989372937,1.39969209915473,0,"Rejected"
"129_DefaultMode_var",-0.50702373226983,-0.612459809527526,-1.68181405758583,0.941828149100632,0,"Rejected"
"13_SomatomotorDorsal_var",-0.249962641717247,-0.258267830382516,-1.70742397021445,1.38461421213418,0,"Rejected"
"130_DefaultMode_var",-0.38698345892243,-0.579322725082602,-1.67578682446766,1.82721300596556,0,"Rejected"
"131_DefaultMode_var",0.0216373672632928,-0.157234523099501,-1.20236263427051,1.39674073768511,0,"Rejected"
"132_DefaultMode_var",-0.411217434650778,-0.543884977113835,-2.15518942883491,1.55405882250414,0,"Rejected"
"133_DefaultMode_var",0.362145928573872,0.396569938029491,-1.39250905177305,1.60707342539587,0,"Rejected"
"134_DefaultMode_var",-0.168996081215704,-0.581526212565724,-1.45895658921923,2.11547634502424,0,"Rejected"
"135_DefaultMode_var",-0.256951194981232,-0.64258738185349,-1.44469743515834,1.4668211688008,0,"Rejected"
"136_ParietoMedial_var",-0.189017200578256,-0.446556380507922,-1.29040501039857,1.81132448853649,0,"Rejected"
"137_ParietoMedial_var",-0.381968765338307,-0.85631187814966,-1.4176632687647,1.35036580771365,0,"Rejected"
"138_ParietoMedial_var",0.236011010347587,0.44313798613274,-1.06336209214198,1.42876258789454,0,"Rejected"
"139_ParietoMedial_var",-0.333681411571234,-0.276775403329672,-2.15647998294202,0.755310444080643,0,"Rejected"
"14_SomatomotorDorsal_var",0.00902125446140324,0.304140549160455,-1.78658809123812,1.42561986109526,0,"Rejected"
"140_ParietoMedial_var",-0.389955107077527,-0.878696215703984,-1.83113556613048,1.41621540290951,0,"Rejected"
"141_Visual_var",1.27600004733443,1.30719506017157,-0.138022061353754,2.23004096299365,0,"Rejected"
"142_Visual_var",0.0606800021690936,0.209704633918104,-1.31399803728112,1.37749727975597,0,"Rejected"
"143_Visual_var",-0.0309218086691505,-0.0344976928920832,-1.3184244742183,1.36896063600822,0,"Rejected"
"144_Visual_var",-0.0839708148800688,0.00565324996262258,-1.65059680862656,1.3008460781112,0,"Rejected"
"145_Visual_var",-0.339713997085629,-0.323368271981602,-1.86345238805246,1.30968021595431,0,"Rejected"
"146_Visual_var",-0.230184338807244,-0.614346160108618,-1.4701728000802,1.87386851370573,0,"Rejected"
"147_Visual_var",0.0412291835370296,-0.185201089764234,-1.29617607767975,1.54844380587916,0,"Rejected"
"148_Visual_var",-0.367675705403599,-0.692548492216957,-1.60662505690317,2.11716914584659,0,"Rejected"
"149_Visual_var",-0.00263903527408398,-0.195205731805624,-1.41206751393462,1.8504244433051,0,"Rejected"
"15_SomatomotorDorsal_var",-0.230592509903062,-0.764086150002023,-1.32868489617628,1.41498519002284,0,"Rejected"
"150_Visual_var",0.0265998426648994,0.0703145998041037,-2.10097490706555,1.23428327478627,0,"Rejected"
"151_Visual_var",0.278196372884242,0.0894465725710728,-1.00100150250438,1.87835272973887,0,"Rejected"
"152_Visual_var",-0.113982390412265,-0.302818629168055,-2.13402749026079,1.71926638203571,0,"Rejected"
"153_Visual_var",0.134838775710269,0.361506310463387,-1.47827361299622,1.67926782307549,0,"Rejected"
"154_Visual_var",0.164110370483737,0.399777180511652,-1.41403143836329,1.18459347772735,0,"Rejected"
"155_Visual_var",-0.493829900702333,-0.685247956903448,-1.46979598412152,1.9359417808493,0,"Rejected"
"156_Visual_var",-0.0347021312064883,0.11150793315299,-1.42342420133656,1.42399281592159,0,"Rejected"
"157_Visual_var",0.0807075398953302,0.0174349759360542,-1.07869049536556,1.20985160216575,0,"Rejected"
"158_Visual_var",0.11318428022636,0.13265427790802,-1.40752723835459,1.25929446569648,0,"Rejected"
"159_Visual_var",0.0992690067849359,-0.0245273616809705,-1.59356722416633,1.4975983006999,0,"Rejected"
"16_SomatomotorDorsal_var",0.31438043042964,0.213577800777186,-1.38966857646726,1.77210428775318,0,"Rejected"
"160_Visual_var",-0.134821999279819,-0.247430895355722,-1.7236100470401,1.50531078903032,0,"Rejected"
"162_Visual_var",0.332500938356835,0.554917447675669,-1.22034271480459,1.77442069284853,0,"Rejected"
"163_Visual_var",0.240850869695416,0.413184793299603,-1.83088603139686,1.63701228527166,0,"Rejected"
"164_Visual_var",-0.286440495016659,-0.357081850946017,-1.409758999269,1.2711241740524,0,"Rejected"
"165_Visual_var",0.196565576947835,0.063465481207278,-1.40653507969359,1.79957339362847,0,"Rejected"
"166_Visual_var",-0.38403438000584,-0.160123971031431,-1.82773372318359,1.10340334771199,0,"Rejected"
"167_Visual_var",-0.160722103731388,-0.330775004331048,-1.57024414908063,1.28341433943825,0,"Rejected"
"168_Visual_var",-0.679829995281489,-0.960593429888062,-1.32438180752314,1.00100150250438,0,"Rejected"
"169_Visual_var",-0.136078858426124,-0.148334074480091,-1.33422699813255,1.36775128098212,0,"Rejected"
"17_SomatomotorDorsal_var",-0.0396833898108279,-0.00597230050315567,-1.59015212863876,1.08770824495551,0,"Rejected"
"170_Visual_var",-0.135456354843552,-0.380005792891729,-0.973239121959996,1.29329376228699,0,"Rejected"
"171_Visual_var",-0.171358060285582,-0.291253466049406,-1.12084189360091,1.00100150250438,0,"Rejected"
"172_Visual_var",-0.293921268937926,-0.320047582757324,-1.75734237024341,1.08330848242919,0,"Rejected"
"173_Visual_var",-0.529575958218696,-0.801624026877004,-1.45345307470264,1.43138148214988,0,"Rejected"
"174_Visual_var",-0.327008080234146,-0.564324831578021,-1.56359568348847,1.46846276712493,0,"Rejected"
"175_FrontoParietal_var",-0.0700964659357759,-0.465815993239025,-1.57322492214982,1.57229156081707,0,"Rejected"
"176_FrontoParietal_var",-0.0816732116853772,-0.261620327124989,-1.64954084671005,2.08411281986975,0,"Rejected"
"177_FrontoParietal_var",0.0673367516531461,0.347659175000556,-1.53820788252845,1.45373077253514,0,"Rejected"
"178_FrontoParietal_var",-0.175622442829793,-0.245601000166132,-1.42187108797484,1.6881518137478,0,"Rejected"
"179_FrontoParietal_var",0.0780309049688726,0.211352077202681,-1.88863590859688,1.33141124535729,0,"Rejected"
"18_SomatomotorDorsal_var",0.344913867939823,0.480604062964372,-1.29147585325063,1.65646416325175,0,"Rejected"
"180_FrontoParietal_var",-0.0126796632321639,0.0796917902108979,-1.5555506405155,1.37821045400572,0,"Rejected"
"181_FrontoParietal_var",-0.193962740090667,-0.387611500927663,-1.61464718921918,1.11361593104541,0,"Rejected"
"182_FrontoParietal_var",-0.147089662506705,-0.104570011528508,-1.66878243057879,1.57007523833975,0,"Rejected"
"183_FrontoParietal_var",-0.0576703098501177,0.0350170365839342,-1.46309532726021,1.32619617384749,0,"Rejected"
"184_FrontoParietal_var",-0.287121737894149,-0.430267139132387,-1.71500147184801,1.51003922921276,0,"Rejected"
"185_FrontoParietal_var",-0.0726444490892747,0.283212684700413,-1.9824755253659,1.47284576062453,0,"Rejected"
"186_FrontoParietal_var",0.199064701237609,0.233302107637102,-1.57310693303056,1.39089995080602,0,"Rejected"
"188_FrontoParietal_var",-0.0820571675526057,-0.205128425543258,-1.65039812312355,1.55186339255016,0,"Rejected"
"189_FrontoParietal_var",0.121852324897689,0.537218743882118,-1.56937912541804,1.28966916776347,0,"Rejected"
"19_SomatomotorDorsal_var",-0.402885284577908,-0.593983460870762,-1.54586947272678,1.11955488202187,0,"Rejected"
"190_FrontoParietal_var",0.362446737359343,0.382245748796112,-0.964282445940122,1.7402971778198,0,"Rejected"
"191_FrontoParietal_var",-0.540436475106765,-0.846282870986436,-1.55571997984416,1.19766353721859,0,"Rejected"
"192_FrontoParietal_var",-0.0720496235184564,-0.204194620308033,-1.66266582613312,1.50541166375255,0,"Rejected"
"193_FrontoParietal_var",0.170980068248595,0,-1.52964119810568,1.7439231104337,0,"Rejected"
"194_FrontoParietal_var",-0.00331193813905395,-0.359263764443171,-1.64864954874232,1.47845784507925,0,"Rejected"
"195_FrontoParietal_var",-0.192117906572964,-0.0263131661255263,-1.69060322393158,0.786036770102387,0,"Rejected"
"196_FrontoParietal_var",-0.0517560228694769,-0.0858293388183921,-1.75656138559482,1.46845114503152,0,"Rejected"
"197_FrontoParietal_var",0.394074987095376,0.621001723689594,-1.59278704721545,1.34207151298885,0,"Rejected"
"198_FrontoParietal_var",-0.0737910838517427,-0.373838388773938,-1.65543455577394,1.70372834160113,0,"Rejected"
"199_FrontoParietal_var",0.290442397135314,0.332875672921695,-1.12293912507116,1.8132220831383,0,"Rejected"
"2_unassigned_var",-0.367409537429859,-0.48916196253479,-1.69163694587842,1.00100150250438,0,"Rejected"
"20_SomatomotorDorsal_var",-0.411965212735023,-0.614528960763606,-1.30259020131235,1.00100150250438,0,"Rejected"
"200_FrontoParietal_var",0.00896182552487325,-0.0192088177158751,-1.78889259640404,1.63190157734873,0,"Rejected"
"201_FrontoParietal_var",-0.121037311975119,-0.245867755248312,-1.73754610086578,1.53077662406421,0,"Rejected"
"202_Salience_var",0.725621210376423,1.07128406807129,-1.26618349059366,1.60944876946311,0,"Rejected"
"203_Salience_var",0.138468614601305,0.347004952353812,-1.49653824586325,1.38816575121076,0,"Rejected"
"204_Salience_var",0.207178062364524,0.463537952512308,-1.4166659270908,1.84982667116878,0,"Rejected"
"205_Salience_var",-0.226776669365054,-0.546737846222228,-1.69867184848962,1.35257679015497,0,"Rejected"
"206_Salience_var",0.13135258133216,0.060082217300752,-1.72838281112491,1.49962413655174,0,"Rejected"
"207_Salience_var",-0.0420606111333133,0.296997260951257,-1.60259970722562,1.46831072713363,0,"Rejected"
"208_Salience_var",-0.207269548252441,-0.546680440909525,-1.40466265758365,1.41285364951189,0,"Rejected"
"209_Salience_var",-0.637175989363898,-0.6118107765222,-1.37353793874004,0.306814873591969,0,"Rejected"
"21_SomatomotorDorsal_var",-0.491291813552321,-0.910779368025604,-1.54330590791236,1.31981532138092,0,"Rejected"
"210_Salience_var",-0.101058640711263,-0.32312659967513,-1.70003549506952,1.73420993495419,0,"Rejected"
"211_VentralAttention_var",-0.375713830363888,-0.848905734480854,-1.32010636081273,1.3091722568256,0,"Rejected"
"212_VentralAttention_var",-0.392691815531276,-0.886569885827169,-1.49105965399332,1.33309916847364,0,"Rejected"
"213_VentralAttention_var",0.125777571480947,0.0520515854438504,-1.35576321975227,1.94230142074284,0,"Rejected"
"214_VentralAttention_var",-0.123785665532477,-0.208730433454028,-1.5010347243591,1.46139995972996,0,"Rejected"
"215_VentralAttention_var",-0.188369919776074,-0.0835319927718442,-1.97190894401639,1.28809680821841,0,"Rejected"
"216_VentralAttention_var",-0.188760930972953,-0.609397221894857,-1.57076226275493,1.59247033824871,0,"Rejected"
"217_VentralAttention_var",-0.122566131864469,-0.0583329635653693,-1.00100150250438,1.25474369424378,0,"Rejected"
"218_VentralAttention_var",0.305868992601362,0.319703452490989,-1.2364429214467,1.88690206794383,0,"Rejected"
"219_VentralAttention_var",0.423137958161244,0.407101599361206,-1.48160822766677,1.55711694361758,0,"Rejected"
"22_SomatomotorDorsal_var",-0.642471301028937,-0.912109269892705,-1.73158763759112,1.63669851360658,0,"Rejected"
"220_DorsalAttention_var",-0.0243538295964988,-0.0287140502411903,-1.92357306976277,1.83302051811958,0,"Rejected"
"221_DorsalAttention_var",0.218598639053786,0.544337023257383,-1.30287086702813,1.44206214483785,0,"Rejected"
"222_DorsalAttention_var",-0.293044154080202,-0.498236230967296,-1.78583053121908,1.679819694301,0,"Rejected"
