"","meanImp","medianImp","minImp","maxImp","normHits","decision"
"X227_DorsalAttention_var",0.539573843051432,0.904644884455117,-1.70906932161389,1.93584516495229,0,"Rejected"
"X228_DorsalAttention_var",-0.58314857306386,-1.00100150250438,-1.41705050316284,1.32560878739997,0,"Rejected"
"X229_DorsalAttention_var",-0.38572599704115,-0.763687125252871,-1.56826327493511,1.39935994082019,0,"Rejected"
"X23_SomatomotorDorsal_var",-0.0274410049614718,0.339007810939674,-1.70316416630724,1.31605350634925,0,"Rejected"
"X230_DorsalAttention_var",0.0557801283546649,0.164309124935361,-1.3528934001865,1.72687655943716,0,"Rejected"
"X231_DorsalAttention_var",0.126435221697417,0.252190644625659,-1.6504792251727,1.48735719790653,0,"Rejected"
"X232_DorsalAttention_var",0.00767124311033917,0.0476240999678263,-1.61951291890502,1.53593123716003,0,"Rejected"
"X233_DorsalAttention_var",0.108213661629611,0.0800809728615777,-1.64012059886247,1.70787227364086,0,"Rejected"
"X234_MedialTemporalLobe_var",-0.312611967242786,-0.346262237013839,-1.7221828311091,1.57056488306937,0,"Rejected"
"X235_MedialTemporalLobe_var",-0.245414162759364,-0.285140130635667,-1.97914582446162,1.23981787580616,0,"Rejected"
"X237_MedialTemporalLobe_var",0.27477974565021,0.187901192175839,-1.56299794499814,1.99922907774889,0,"Rejected"
"X238_DefaultMode_var",0.144688109038721,0.0159025801470436,-2.04618379837824,1.88827904932073,0,"Rejected"
"X239_DefaultMode_var",0.166474213128127,0.142084828459956,-2.10595754117001,1.59482659682259,0,"Rejected"
"X24_SomatomotorDorsal_var",-0.199535405600327,-0.393867457473878,-1.64794355807721,1.35867380422951,0,"Rejected"
"X240_Reward_var",0.150017630684009,-0.0765169758165266,-0.991402364759619,1.72636578441626,0,"Rejected"
"X241_Reward_var",0.0724088433088767,0,-1.23642384021241,1.45228788302692,0,"Rejected"
"X242_Reward_var",-0.00547314319574261,0.0585978837392395,-1.513204415231,1.7019205367801,0,"Rejected"
"X243_Reward_var",-0.213119547499886,-0.298162391025772,-1.69732000761511,1.32975439651125,0,"Rejected"
"X244_Reward_var",0.532916601905552,0.488722387355751,-0.846078165176954,2.00445047989939,0,"Rejected"
"X245_Reward_var",-0.388804442816428,-0.706363713963198,-1.7552912741396,1.01661102203507,0,"Rejected"
"X246_Reward_var",-0.300471456471618,-0.64211493548552,-1.58566052452461,1.33738290908649,0,"Rejected"
"X247_Reward_var",-0.24057457666525,-0.797751109833831,-1.8478690825342,1.53608506717737,0,"Rejected"
"X248_Salience_var",-0.274608449033613,-0.330746543358317,-1.33985050987367,1.48844497212169,0,"Rejected"
"X249_Salience_var",0.254944384604187,0.311393601334576,-1.55372913904263,1.94858135692208,0,"Rejected"
"X25_SomatomotorDorsal_var",-0.0346750944039581,-0.277673736811628,-1.51557623235894,1.53061737115431,0,"Rejected"
"X250_FrontoParietal_var",-0.00230275589331464,0.253068970607207,-2.02402871503096,1.51045852464658,0,"Rejected"
"X251_FrontoParietal_var",-0.293908951064372,-0.67048720061469,-1.53040947875567,1.57926268890544,0,"Rejected"
"X252_SomatomotorDorsal_var",-0.107486642741225,-0.803731922949739,-1.53280366368416,2.18068406721477,0,"Rejected"
"X253_SomatomotorDorsal_var",0.0583871136851461,0.327525282907927,-1.98928558282291,2.27129563104604,0,"Rejected"
"X254_SomatomotorLateral_var",-0.492057433850057,-0.778942869933841,-1.71438267488902,1.4162607519433,0,"Rejected"
"X255_SomatomotorLateral_var",-0.522394321767009,-0.957140708462047,-2.07860199000589,1.00100150250438,0,"Rejected"
"X256_VentralAttention_var",0.203168784286203,0.595381557264226,-1.45741403520331,1.51226974029971,0,"Rejected"
"X257_VentralAttention_var",-0.364268987348597,-0.344314045713921,-1.68019098191113,1.3397426766522,0,"Rejected"
"X258_CinguloOpercular_var",-0.235494034991276,-0.778030690802751,-1.43210686181374,1.78347358114924,0,"Rejected"
"X259_CinguloOpercular_var",0.0701094362684167,0,-1.44816903542045,1.57524419194157,0,"Rejected"
"X26_SomatomotorDorsal_var",-0.125689647881304,0.113496939513367,-1.72791228183166,1.16938226261236,0,"Rejected"
"X260_CinguloOpercular_var",0.477182923773383,0.970753089073867,-1.09878914256896,1.66296307312685,0,"Rejected"
"X261_CinguloOpercular_var",-0.637256852642823,-1.13164790896327,-1.7972337401393,1.16319904327427,0,"Rejected"
"X262_DefaultMode_var",-0.0657620404921438,-0.473173205256901,-1.35386968089145,1.20335004028607,0,"Rejected"
"X263_DefaultMode_var",-0.147337539097213,-0.234449670209159,-1.71432154435046,1.8918300513212,0,"Rejected"
"X264_Visual_var",-0.403683297146238,-0.695623041420694,-1.26835443610283,1.38279034650806,0,"Rejected"
"X265_Visual_var",0.307073333615653,0.918475010122621,-1.44482268151953,1.45471435575975,0,"Rejected"
"X266_CinguloOpercular_var",0.0130091029729408,-0.352845652463649,-1.61524345705063,2.13402823928808,0,"Rejected"
"X267_CinguloOpercular_var",0.95365127966547,1.02997297872422,-0.519999667136194,1.89704424103508,0,"Rejected"
"X268_CinguloOpercular_var",0.721460042699792,1.01669773406935,-1.2371376691501,2.01635014295028,0,"Rejected"
"X269_CinguloOpercular_var",0.0573496504011196,-0.111787868194249,-1.05912410562911,1.53982096008802,0,"Rejected"
"X27_SomatomotorDorsal_var",0.132711512172103,-0.00898342168186094,-1.6569613194839,1.4390804350541,0,"Rejected"
"X270_SomatomotorLateral_var",1.32411306982903,1.31627462705647,0.535624515488582,2.41011986799283,0,"Rejected"
"X271_SomatomotorLateral_var",-0.108474316708433,0.036692546007228,-1.57578561884787,1.50463904844553,0,"Rejected"
"X272_SomatomotorDorsal_var",-0.243229786791104,-0.0876108459580086,-1.58042728459036,1.3965943061391,0,"Rejected"
"X273_SomatomotorDorsal_var",-0.155360499238919,-0.45091913337112,-1.42684745043692,1.339981916863,0,"Rejected"
"X274_CinguloOpercular_var",0.0469624395308321,-0.199340841278341,-1.15255411858208,1.29917325105606,0,"Rejected"
"X275_DorsalAttention_var",-0.283759251818825,-0.95878228104185,-2.0310865739395,1.27789519165565,0,"Rejected"
"X276_DorsalAttention_var",-0.150254435878652,-0.616681032174514,-1.40974108042506,1.31795579829507,0,"Rejected"
"X277_DefaultMode_var",1.13603106689254,1.19560720950456,-0.273978702038161,1.98279305092491,0,"Rejected"
"X278_DefaultMode_var",0.307216363403444,0.451956655888694,-1.69969093284106,1.51410818215239,0,"Rejected"
"X279_DefaultMode_var",-0.361003166428576,-0.784407324944171,-1.72278687955129,1.52719655318354,0,"Rejected"
"X28_SomatomotorDorsal_var",0.132950543592657,-0.203603086595331,-1.81490575612674,1.45017230030416,0,"Rejected"
"X280_DefaultMode_var",0.274304722729884,0.45779493614547,-2.41095368553835,1.80957682133705,0,"Rejected"
"X281_DefaultMode_var",0.497696590255664,0.602345521050181,-1.00100150250438,1.65196857146073,0,"Rejected"
"X282_DefaultMode_var",-0.219356039583683,-0.569418383616407,-1.67573019885454,1.73743060972942,0,"Rejected"
"X283_Visual_var",-0.19708339871202,-0.235093035463299,-1.52641992936554,1.07002687390383,0,"Rejected"
"X284_FrontoParietal_var",-0.238434746157323,-0.18719515405839,-1.87487773565554,1.51306572645282,0,"Rejected"
"X285_FrontoParietal_var",-0.00158478048973904,0.177759564146585,-1.61844337892692,1.33248621793339,0,"Rejected"
"X286_FrontoParietal_var",0.0100419199555696,0.125764519729219,-1.71223426909706,1.88209618997091,0,"Rejected"
"X287_FrontoParietal_var",0.175903335480362,0.0495557125211903,-1.45899434328181,2.01589276565651,0,"Rejected"
"X288_FrontoParietal_var",0.000758137307979995,0.111283808650055,-1.60537383512931,1.73306546755269,0,"Rejected"
"X289_FrontoParietal_var",-0.419001075363895,-1.00100150250438,-1.60636618815182,1.00100150250438,0,"Rejected"
"X29_SomatomotorDorsal_var",0.223047647417323,0.533255773983866,-1.50975206183856,1.48491776930606,0,"Rejected"
"X290_FrontoParietal_var",0.0166937661578498,-0.221428839998038,-1.13962028936441,1.43123322816149,0,"Rejected"
"X291_Salience_var",0.21408099579849,0.530268139228615,-1.54196503366665,1.47246912534157,0,"Rejected"
"X292_Salience_var",-0.122923345303982,-0.528596043799633,-1.29111533680781,1.66753897548487,0,"Rejected"
"X293_CinguloOpercular_var",0.264558075128028,0.359264666833426,-1.25193023186826,1.5056501590741,0,"Rejected"
"X294_CinguloOpercular_var",0.198446903185289,0.0697599464191236,-1.54258555550863,1.767570523397,0,"Rejected"
"X295_SomatomotorDorsal_var",-0.315893063252756,-0.603922295395797,-1.48390943674174,1.40784121770573,0,"Rejected"
"X296_SomatomotorDorsal_var",-0.42747606105134,-0.470968914838183,-1.89888067846882,1.23600290889505,0,"Rejected"
"X297_SomatomotorLateral_var",-0.302164534685661,-0.0718094567292602,-1.62730430479003,1.00946801249909,0,"Rejected"
"X298_SomatomotorLateral_var",-0.0706804194443037,-0.325719435113243,-1.68438113641589,1.55710722666204,0,"Rejected"
"X299_SomatomotorDorsal_var",0.926090060390731,0.902046470212679,-0.582689021416363,2.1608168195099,0,"Rejected"
"X3_unassigned_var",-0.218546595479793,-0.912598708195836,-1.70518340478427,1.60380705058719,0,"Rejected"
"X30_SomatomotorDorsal_var",0.094078768010069,0.67745447422708,-1.60232719577573,1.30066444070394,0,"Rejected"
"X300_SomatomotorDorsal_var",-0.0616821653814425,-0.19380902930301,-1.3368699731086,1.91569993463318,0,"Rejected"
"X31_SomatomotorDorsal_var",0.403538473343391,0.47061028414992,-1.15761841858828,2.1161830420837,0,"Rejected"
"X32_SomatomotorDorsal_var",0.709643477789133,0.742748337356899,-1.00118057956836,1.59025937871191,0,"Rejected"
"X33_SomatomotorDorsal_var",-0.071465851153138,-0.236321044935143,-1.58778238973758,1.51893694003528,0,"Rejected"
"X34_SomatomotorDorsal_var",-0.183569573317075,-0.0492591715419542,-1.23584609660779,1.49338675223492,0,"Rejected"
"X35_SomatomotorDorsal_var",0.290685354494199,0.418904568381524,-1.35830787021386,1.50846724933115,0,"Rejected"
"X36_SomatomotorDorsal_var",0.0308102452383164,-0.0330992356277891,-1.30728977010981,1.67429946415372,0,"Rejected"
"X37_SomatomotorDorsal_var",-0.364337774587582,-0.501828972166838,-1.46687139955267,1.00100150250438,0,"Rejected"
"X38_SomatomotorDorsal_var",-0.535036712167944,-0.978179309396844,-1.53841724469413,1.63970409348229,0,"Rejected"
"X39_SomatomotorDorsal_var",-0.00702564214815354,-0.282855354060406,-1.27364155949949,1.67394055910769,0,"Rejected"
"X4_unassigned_var",0.0212583749747435,0.132010749811094,-1.49817420150514,1.9784790668276,0,"Rejected"
"X40_SomatomotorDorsal_var",-0.0726343548932327,-0.0668738964646508,-1.82977642644755,1.68780787710767,0,"Rejected"
"X41_SomatomotorDorsal_var",-0.400143527959808,-0.62204514099617,-1.85871014877506,1.5054024147655,0,"Rejected"
"X42_SomatomotorDorsal_var",-0.511627649438422,-0.922483522343787,-1.84856812408175,1.11672302889601,0,"Rejected"
"X43_SomatomotorDorsal_var",-0.0735016721099539,-0.070923529724963,-1.53973260658299,1.50410598605078,0,"Rejected"
"X44_SomatomotorDorsal_var",0.16712720495948,0.576948650064064,-1.72044785316288,1.79195667900184,0,"Rejected"
"X45_SomatomotorLateral_var",-0.366762989183228,-0.899322267063882,-1.40826032842561,1.00100150250438,0,"Rejected"
"X46_SomatomotorLateral_var",0.173791875184964,0,-1.14544905600607,1.5810565327688,0,"Rejected"
"X47_SomatomotorLateral_var",-0.169313477711907,-0.0417711668913263,-1.41335757262387,1.17122500119359,0,"Rejected"
"X48_SomatomotorLateral_var",-0.392080128305664,-0.582252039258343,-1.81326963274901,1.23158655387711,0,"Rejected"
"X49_SomatomotorLateral_var",-0.302879453108246,-0.547152764466689,-1.47462730962929,1.27372515822964,0,"Rejected"
"X5_unassigned_var",-0.259760137839935,-0.359880719854166,-1.73271804701213,1.32003364474162,0,"Rejected"
"X50_CinguloOpercular_var",-0.259313764964393,-0.350653594565831,-1.7844901282051,1.28176086541563,0,"Rejected"
"X51_CinguloOpercular_var",0.344108165147547,0.771096753558509,-1.53881331165173,1.87501964084344,0,"Rejected"
"X52_CinguloOpercular_var",0.115024114313186,0.765715876929898,-1.36986220356222,1.63335552493332,0,"Rejected"
"X54_CinguloOpercular_var",0.0175318816364219,0.191599760153394,-1.68193627765447,1.34992509239945,0,"Rejected"
"X55_CinguloOpercular_var",-0.0992576124547322,-0.18217484440011,-1.73247095394712,1.52604723026528,0,"Rejected"
"X56_CinguloOpercular_var",0.686054576907873,0.935345107454564,-1.31796200980099,2.06396299067726,0,"Rejected"
"X57_CinguloOpercular_var",-0.428669400499361,-0.693112761390388,-1.3572601086216,1.43542359214534,0,"Rejected"
"X58_CinguloOpercular_var",-0.0620527954799658,0.140465272270002,-1.67280494946173,1.26378603707048,0,"Rejected"
"X59_CinguloOpercular_var",-0.296627531914983,-0.716982631643267,-1.6667308683998,1.42765650523707,0,"Rejected"
"X6_unassigned_var",-0.300971350788083,-0.502917417892353,-1.66149214983017,1.2022481701655,0,"Rejected"
"X60_CinguloOpercular_var",-0.547811503759619,-0.961107586699878,-1.68640929571695,1.26522933628033,0,"Rejected"
"X61_CinguloOpercular_var",0.585295429547455,0.579575032408145,-1.48574101454275,2.05544235555186,0,"Rejected"
"X62_CinguloOpercular_var",0.0599086828409316,-0.123115535519231,-1.41665302542718,1.5537674460306,0,"Rejected"
"X63_CinguloOpercular_var",-0.455512937463364,-0.761539888110856,-1.8936740153055,1.2914888363767,0,"Rejected"
"X64_CinguloOpercular_var",0.218137683977093,0.614076007296532,-1.359973552144,1.38873727530187,0,"Rejected"
"X65_CinguloOpercular_var",0.318371142473899,-0.179038657538404,-1.05298091751329,2.19226872145354,0,"Rejected"
"X66_CinguloOpercular_var",-0.33310984851887,-0.538516079191449,-1.45297010674027,1.37489670681028,0,"Rejected"
"X67_CinguloOpercular_var",-0.0813805986086521,-0.029604838060033,-1.61143819143815,1.52790882416835,0,"Rejected"
"X68_CinguloOpercular_var",-0.1632086659782,-0.0257087418283596,-1.59424160238776,1.33524023884138,0,"Rejected"
"X69_Auditory_var",-0.209664427291595,-0.590539689482429,-1.4130087161422,1.41447502097438,0,"Rejected"
"X7_unassigned_var",0.52641929964306,0.785902583292184,-1.41697563853122,1.60907203181163,0,"Rejected"
"X70_Auditory_var",-0.0255717850535933,-0.279257452552827,-1.22370007564419,1.59991502917424,0,"Rejected"
"X71_Auditory_var",0.383730152099501,0.284705878305351,-1.28743531126724,1.86725368939797,0,"Rejected"
"X72_Auditory_var",0.397899968619572,0.764857792359631,-1.39939695467154,1.69427831142524,0,"Rejected"
"X73_Auditory_var",-0.299379460749223,-0.3000511222735,-1.7098011810427,1.20889355051428,0,"Rejected"
"X74_Auditory_var",-0.0574480975387482,-0.176102859409147,-1.13578975275798,1.39589410318019,0,"Rejected"
"X75_Auditory_var",-0.118669585485053,-0.154162988373614,-1.43021317605667,1.25913422983945,0,"Rejected"
"X76_Auditory_var",0.285722162706905,0.167102715919329,-1.445910946741,1.64052949284116,0,"Rejected"
"X77_Auditory_var",-0.0557618096054078,-0.264832818986955,-1.57740093361345,1.11257578618264,0,"Rejected"
"X78_Auditory_var",-0.366121154457025,-0.328086488553101,-1.46347405167311,1.42750440435465,0,"Rejected"
"X79_Auditory_var",-0.220504170573543,-0.226463373513369,-1.44442235412103,1.19516743333093,0,"Rejected"
"X8_unassigned_var",-0.260306349862844,-0.489214686482413,-1.37523060395598,1.28819093708321,0,"Rejected"
"X80_Auditory_var",0.0451807506139469,0.850148741045028,-1.79890305830688,1.17586755979856,0,"Rejected"
"X81_DefaultMode_var",-0.021541953596797,0.0738376588208376,-1.54062754596184,1.66111286280679,0,"Rejected"
"X82_DefaultMode_var",-0.0565493701915266,0,-1.51993397124807,1.6179688925153,0,"Rejected"
"X83_DefaultMode_var",0.0297913184597656,0.0269488493323036,-1.60560084726757,1.71627375709634,0,"Rejected"
"X84_DefaultMode_var",-0.171288704413409,-0.431624223548966,-1.422534598087,1.16755267016262,0,"Rejected"
"X85_DefaultMode_var",-0.292791463243601,-0.311885160654923,-1.42595978804759,1.0843689482521,0,"Rejected"
"X86_DefaultMode_var",-0.123666151928323,-0.463158183366529,-1.5052626346993,1.50821941111504,0,"Rejected"
"X87_DefaultMode_var",-0.231402766413003,-0.655020972388268,-1.65860522131926,1.64963441014008,0,"Rejected"
"X88_DefaultMode_var",0.204141506933457,0,-1.28892041815979,1.39241253057521,0,"Rejected"
"X89_DefaultMode_var",0.240678682920595,0.202846532569949,-1.15284051539007,1.61882538111015,0,"Rejected"
"X9_unassigned_var",-0.203310245702303,-0.819529141430049,-1.48972618643087,1.53062466059442,0,"Rejected"
"X90_DefaultMode_var",0.106281204217129,0.0228933204894425,-1.13883209782249,1.206087150644,0,"Rejected"
"X91_DefaultMode_var",-0.0428011036788193,-0.0703269828790844,-1.53315280476629,1.47049159748617,0,"Rejected"
"X92_DefaultMode_var",0.105191722316876,-0.131341620116966,-1.41448363609156,1.61705623207686,0,"Rejected"
"X93_DefaultMode_var",0.329142373930994,0.722239675679705,-1.60950253694696,1.53150915723991,0,"Rejected"
"X94_DefaultMode_var",-0.00980283932348727,-0.241898908155806,-1.77175774522157,1.78559255635872,0,"Rejected"
"X95_DefaultMode_var",0.451808985883605,0.80434102959496,-1.76350214253872,1.50074951259644,0,"Rejected"
"X96_DefaultMode_var",0.319613760418538,0.0813894287767477,-1.49421792694412,1.72815107518604,0,"Rejected"
"X97_DefaultMode_var",-0.398857779880614,-0.530962057842189,-1.52440832037477,1.32368861392241,0,"Rejected"
"X98_DefaultMode_var",-0.283839785168646,-0.904796606694578,-1.56381027586066,1.2684268683513,0,"Rejected"
"X99_DefaultMode_var",-0.219955833890726,0.126577450186938,-1.67612782215102,0.780604604851365,0,"Rejected"
"X1_unassigned_CV",-0.267394202848375,-0.960736349912407,-1.9070603261426,1.41382518233819,0,"Rejected"
"X10_unassigned_CV",-0.326945190578218,-0.749129360255524,-1.77280115158675,1.62900605672899,0,"Rejected"
"X100_DefaultMode_CV",-0.00742748232689784,-0.176274893645204,-1.24061290662936,1.77209030363848,0,"Rejected"
"X101_DefaultMode_CV",-0.0646874266015473,-0.0533688052793473,-1.59384430440368,1.07729906365753,0,"Rejected"
"X102_DefaultMode_CV",-0.316547578127995,-0.843167534133582,-1.91874082878844,1.53704290808378,0,"Rejected"
"X103_DefaultMode_CV",-0.362264058928325,-0.505978472302899,-1.67317353637671,1.33772904446048,0,"Rejected"
"X104_DefaultMode_CV",-0.342751856939764,-0.545062885782446,-1.65836575691863,1.09767239416915,0,"Rejected"
"X105_DefaultMode_CV",0.0649253296121816,-0.238037565747626,-1.19919366651285,1.63757142519898,0,"Rejected"
"X106_DefaultMode_CV",0.346841840391615,1.00100150250438,-2.07731581103043,1.72636301227907,0,"Rejected"
"X107_DefaultMode_CV",0.0626640992611684,0.374243061839827,-1.49834613320669,1.73297449056117,0,"Rejected"
"X108_DefaultMode_CV",-0.196167133814859,-0.115331472162308,-1.72766209312739,1.48206234288828,0,"Rejected"
"X109_DefaultMode_CV",0.285695191398146,0.147925632845832,-0.908013715547729,1.75625450272611,0,"Rejected"
"X11_unassigned_CV",-0.013423141861375,0,-1.72728432198395,1.53777349038679,0,"Rejected"
"X110_DefaultMode_CV",-0.119398735470161,-0.289958029511832,-1.46651521868533,1.58982291048425,0,"Rejected"
"X111_DefaultMode_CV",-0.06544522339708,-0.0387074707043329,-1.42006860176249,1.46625105601184,0,"Rejected"
"X112_DefaultMode_CV",0.268664383352253,0.147650721911215,-1.15544539099024,1.76627558421335,0,"Rejected"
"X113_DefaultMode_CV",-0.408124120547907,-0.748014448008243,-1.41138138574533,1.34158074265475,0,"Rejected"
"X114_DefaultMode_CV",0.0879237210065902,0,-1.33083779619894,1.75852125756347,0,"Rejected"
"X115_DefaultMode_CV",0.276060533842505,0.959535133444885,-1.67888287143658,1.80407159491234,0,"Rejected"
"X116_DefaultMode_CV",-0.133717746096332,-0.370189969419599,-1.56628944606496,2.0813583247571,0,"Rejected"
"X117_DefaultMode_CV",-0.748640678274243,-1.00040891064014,-1.73534246370507,1.16937224986553,0,"Rejected"
"X118_DefaultMode_CV",0.0362917111498847,0.307427639639048,-1.79716707683527,1.29364805289174,0,"Rejected"
"X119_DefaultMode_CV",0.0424527565494059,0.254548202838676,-1.95492263023806,1.44995949931277,0,"Rejected"
"X12_unassigned_CV",-0.145702783824799,0,-1.59399399805258,1.36450962481913,0,"Rejected"
"X120_DefaultMode_CV",-0.213398384803468,-0.335082336472287,-1.93393537761419,1.44140447748745,0,"Rejected"
"X121_DefaultMode_CV",0.0974645452360891,-0.0430064857978067,-1.27021704033911,1.75815274338331,0,"Rejected"
"X122_DefaultMode_CV",-0.264963435919791,0,-1.45157541034505,1.12871560282842,0,"Rejected"
"X123_DefaultMode_CV",-0.506898617954926,-0.736828287350877,-1.93835069147018,1.14567040112355,0,"Rejected"
"X124_DefaultMode_CV",0.0741310395077397,0.409014525092639,-1.68271754141382,1.76405068028295,0,"Rejected"
"X125_DefaultMode_CV",-0.133036851552422,-0.223663955252366,-1.73953342619599,1.61994473301561,0,"Rejected"
"X126_DefaultMode_CV",-0.0358228514240591,0.00502292141905645,-1.44963680098538,1.42645100633559,0,"Rejected"
"X127_DefaultMode_CV",0.861761682457464,0.677345881803223,-1.26111796511491,2.4978142758679,0,"Rejected"
"X128_DefaultMode_CV",-0.390327538607172,-0.845974647817424,-1.57364017633186,1.35369539659668,0,"Rejected"
"X129_DefaultMode_CV",0.0581461170042103,-0.0629441853748093,-1.50090064412648,2.36026773296119,0,"Rejected"
"X13_SomatomotorDorsal_CV",0.114480428332648,0.208350462250793,-1.62976192807933,2.05676448069859,0,"Rejected"
"X130_DefaultMode_CV",-0.707767069711886,-1.00100150250438,-1.83920629520487,1.83328882107528,0,"Rejected"
"X131_DefaultMode_CV",-0.111271833371931,0.17317165429715,-1.70651285533452,1.05353859994787,0,"Rejected"
"X132_DefaultMode_CV",-0.146525667743313,-0.374531412132156,-1.26541947044722,1.27692129383106,0,"Rejected"
"X133_DefaultMode_CV",0.146139042495605,0.0592383985412884,-1.23029941399454,1.64901333539305,0,"Rejected"
"X134_DefaultMode_CV",-0.131889907385546,-0.740433347356953,-1.73917354141502,1.74814237726894,0,"Rejected"
"X135_DefaultMode_CV",0.129986993874706,0.556955377280404,-1.52673235215308,1.33270534810688,0,"Rejected"
"X136_ParietoMedial_CV",0.00265084592048667,-0.246438074851116,-1.65607679670124,1.37451734337328,0,"Rejected"
"X137_ParietoMedial_CV",-0.0683597197620108,-0.179761419895928,-1.58081364767416,1.41119325275979,0,"Rejected"
"X138_ParietoMedial_CV",0.16223302920616,0.335504736036335,-1.39132955626393,1.28206488074886,0,"Rejected"
"X139_ParietoMedial_CV",-0.0675664836963373,-0.539240516776172,-2.08146146386816,1.69769077828539,0,"Rejected"
"X14_SomatomotorDorsal_CV",-0.283244951165437,-0.646939421513692,-1.35304549257648,1.3353045579254,0,"Rejected"
"X140_ParietoMedial_CV",-0.0435523017975176,-0.0726236559125337,-1.69198973727901,1.77895053135192,0,"Rejected"
"X141_Visual_CV",-0.299417061443851,-0.564139338069553,-1.34845922813333,1.39223064355216,0,"Rejected"
"X142_Visual_CV",-0.214490183619846,-0.423828200084023,-1.40136132345255,1.59592694937306,0,"Rejected"
"X143_Visual_CV",0.157241079373578,0.156995297081781,-1.32546535357121,1.73517248631087,0,"Rejected"
"X144_Visual_CV",-0.11845932318788,-0.527400846619649,-1.33951636507586,1.91873810928968,0,"Rejected"
"X145_Visual_CV",0.259116402913262,0.841652745358492,-1.65125708343274,1.6797643465718,0,"Rejected"
"X146_Visual_CV",0.208752256639311,0.669752644027049,-1.23522186240342,1.71321268186664,0,"Rejected"
"X147_Visual_CV",-0.671391810933976,-1.05530426106903,-1.59713081826144,1.34461602200696,0,"Rejected"
"X148_Visual_CV",-0.34285233970731,-0.459336796535491,-1.92341762765223,1.00100150250438,0,"Rejected"
"X149_Visual_CV",-0.31021529221632,-0.483359888479596,-1.71071220580842,1.95645611144557,0,"Rejected"
"X15_SomatomotorDorsal_CV",0.204009364343345,0.0551142579561107,-1.3849939512596,2.15827063442419,0,"Rejected"
"X150_Visual_CV",0.26933309331363,-0.0771037171277787,-1.0439590519056,1.91187127408465,0,"Rejected"
"X151_Visual_CV",-0.215207565524421,-0.254083376907169,-1.33796258326072,1.40903110782666,0,"Rejected"
"X152_Visual_CV",0.459254071605234,0.770225160483193,-1.03141393420049,1.69842329117936,0,"Rejected"
"X154_Visual_CV",0.093490394572415,-0.137359867223942,-1.18893601625407,1.28921671133832,0,"Rejected"
"X155_Visual_CV",0.316752093402715,0.229067409805801,-1.27308493341429,1.78700267877958,0,"Rejected"
"X156_Visual_CV",-0.350485435619974,-0.850060792512769,-1.68744013447908,1.53130115524592,0,"Rejected"
"X157_Visual_CV",-0.174793997824631,-0.512848648548449,-1.48535692522665,1.91577663454258,0,"Rejected"
"X158_Visual_CV",-0.221366590774144,-0.254768562721145,-1.76937439455461,1.23554519629653,0,"Rejected"
"X159_Visual_CV",0.0829671848099896,0.421175357775242,-1.52509288494961,1.6480485710077,0,"Rejected"
"X16_SomatomotorDorsal_CV",-0.254944949304681,-0.433794744594759,-1.35064269756268,1.3493730831861,0,"Rejected"
"X160_Visual_CV",0.157244812730576,0.21489432199361,-1.40182919699141,1.49018246835955,0,"Rejected"
"X161_Visual_CV",-0.191554385423186,-0.077580705202358,-1.41532583816565,1.00100150250438,0,"Rejected"
"X162_Visual_CV",-0.0610381095452221,-0.11222065127723,-1.58850146145007,1.82402795979955,0,"Rejected"
"X163_Visual_CV",-0.280237420835628,-0.631836020576045,-1.51390177711497,1.3693095477202,0,"Rejected"
"X164_Visual_CV",-0.68719108669332,-0.8227421107283,-1.60529271932674,1.43945364087926,0,"Rejected"
"X165_Visual_CV",0.115928163658381,0.402366161572689,-1.49052554073467,1.15278084110247,0,"Rejected"
"X166_Visual_CV",0.378550308792342,0.359619121022917,-1.74738228296163,2.08065274791952,0,"Rejected"
"X167_Visual_CV",-0.0436725190663772,-0.193256153484845,-1.42186367280702,1.97867875243655,0,"Rejected"
"X168_Visual_CV",-0.059403759277096,0,-1.52179550741003,1.28903512131029,0,"Rejected"
"X169_Visual_CV",-0.458256359803759,-0.720209490242169,-1.52178667170345,1.64411961481067,0,"Rejected"
"X17_SomatomotorDorsal_CV",-0.472462283533919,-0.906627121061795,-1.62374721917598,1.36329233287263,0,"Rejected"
"X170_Visual_CV",0.415610127876967,0.475617544383347,-1.00100150250438,2.22849375246568,0,"Rejected"
"X171_Visual_CV",-0.387832590779309,-0.65283070071264,-1.43693709799891,1.56527382560502,0,"Rejected"
"X172_Visual_CV",-0.398661038224748,-0.578251543234014,-1.78706539274261,1.30520043299407,0,"Rejected"
"X173_Visual_CV",0.157893844677007,0.119422247422735,-1.354820816252,1.34400021806013,0,"Rejected"
"X174_Visual_CV",-0.339155931722679,-0.771978379176633,-1.91287165298074,1.7076626931793,0,"Rejected"
"X175_FrontoParietal_CV",0.00960266048458345,0.02908251652734,-1.51004284485386,1.41561214945111,0,"Rejected"
"X176_FrontoParietal_CV",0.184073175380345,0.211331524685972,-1.30486487576779,1.56561024412916,0,"Rejected"
"X177_FrontoParietal_CV",0.165773675065332,0.620468161205429,-1.42422553930403,1.33232143255177,0,"Rejected"
"X178_FrontoParietal_CV",-0.0120829468587346,-0.0736379615760802,-1.37530013453319,1.30932929987137,0,"Rejected"
"X179_FrontoParietal_CV",-0.485216387378661,-0.538250518570465,-1.74284059168231,0.81599254592148,0,"Rejected"
"X18_SomatomotorDorsal_CV",-0.185112451967711,-0.610906176496415,-1.42357129718432,1.19173513948776,0,"Rejected"
